name,class 0,class 1,class 2,class 3,class 4,class 5,class 6,class 7,class 8,class 9
f_00000,0,0,7,0,0,0,18,0,0,0
f_00001,2,0,0,0,0,1,0,0,0,0
f_00002,0,0,0,4,1,1,4,6,0,0
f_00003,0,0,2,0,1,1,0,0,0,0
f_00004,1,1,9,1,1,0,10,3,5,6
f_00005,0,29,0,0,15,1,1,1,1,0
f_00006,7,14,2,18,0,1,1,0,1,1
f_00007,0,1,3,1,13,0,0,1,0,2
f_00008,0,0,1,0,0,0,5,2,0,0
f_00009,1,0,0,28,4,24,1,1,1,3
f_00010,1,0,0,1,1,6,0,4,1,0
f_00011,0,4,0,0,0,2,3,1,1,1
f_00012,1,0,1,1,10,1,5,0,1,9
f_00013,0,0,0,0,0,0,1,7,0,3
f_00014,1,0,0,0,2,0,2,0,0,0
f_00015,1,2,15,1,8,1,1,0,13,1
f_00016,0,0,1,0,1,11,6,1,0,0
f_00017,41,1,4,0,0,8,0,1,1,0
f_00018,0,2,9,1,1,0,1,30,13,0
f_00019,1,1,4,1,1,1,1,1,20,30
